word,score
Ġsaying,0.0006896464188289063
Ġrecent,0.0006861681058595448
Ġlargest,0.0006739635794744017
als,0.0005821804469598323
Ġwho,0.0005398274152935679
Ġgained,0.0005346384598965355
Ġm,0.00053263437294812
Ġlargely,0.0005097766872120107
ĠYork,0.0004975903567907107
ĠSqu,0.0004955862698422954
awk,0.0004955862698422954
Ġlooking,0.0004920897609090909
Ġvolatility,0.00047990343048779076
Ġexpect,0.0004672279882245662
ĠResearch,0.0004550416578032661
Ġnumber,0.00045303757085485085
Ġweeks,0.0004500483697274139
ĠDecember,0.00044285532738196613
ĠCit,0.00044285532738196613
Ġnewsletter,0.00044285532738196613
Ġjobs,0.00044285532738196613
Ġopens,0.00044285532738196613
Ġrecently,0.00044085124043355075
ĠDonald,0.000432361443424494
Ġbuying,0.00043035735647607855
Ġtaking,0.00042516840107904613
Ġhit,0.0004231825100944738
Ġmomentum,0.00040030662839452154
Ġoptions,0.00040030662839452154
Ġrelated,0.00040030662839452154
Ġtoday,0.00039531334031866924
man,0.00039531334031866924
Ġreduce,0.00038812029797322155
Ġonce,0.00038812029797322155
ĠHere,0.0003751332152254095
Ġaction,0.0003704515676341446
Ġpotentially,0.0003704515676341446
Ġcoming,0.0003684474806857292
Ġcompared,0.0003684474806857292
Ġll,0.00035626115026442923
Ġdo,0.00035276464133122455
ĠV,0.0003405783109099246
ĠExchange,0.0003405783109099246
Ġtensions,0.0003405783109099246
Ġfour,0.0003405783109099246
Ġamong,0.00033857422396150924
ĠChina,0.00033857422396150924
Ġdue,0.0003350959109921477
Ġdeal,0.0003330918240437323
ĠWe,0.00033077609661072974
Ġboth,0.0003209054936224323
Ġfollowing,0.0003159122055465801
ĠChris,0.0003157165382254
Ġdriver,0.0003137124512769846
Ġshould,0.0003119040316497494
Ġmorning,0.0003087191632011323
ĠEnergy,0.0003035302078041
Ġconsumers,0.0003035302078041
Ġstore,0.0003035302078041
Ġisn,0.0003035302078041
Ġwarned,0.0003035302078041
Ġfound,0.0003035302078041
ĠState,0.00030152612085568466
Ġmoment,0.00030152612085568466
Ġgroup,0.00029804780788632307
Ġrecord,0.00029802961192248
Ġhours,0.00028584328150118
Ġformer,0.00028584328150118
Ġtalk,0.00028584328150118
Ġpreviously,0.00028584328150118
Ġrate,0.00028584328150118
Ġimprove,0.0002838391945527646
ĠFeb,0.00028185330356819227
Ġscale,0.000280360881583403
Ġreports,0.0002731678392379554
Ġconference,0.0002731678392379554
Ġannounced,0.0002731678392379554
ĠStock,0.0002681745511621031
ĠAlphabet,0.00026815635519826
Ġparticularly,0.00026815635519826
Ġplay,0.00026815635519826
ĠGro,0.0002609815088166554
Ġinbox,0.0002609815088166554
Ġhighlighted,0.0002609815088166554
Ġstrength,0.0002609815088166554
Ġdriven,0.0002606698683320679
ĠMeta,0.00025897742186824
Ġdirector,0.00025897742186824
ĠPresident,0.0002504876248591831
Ġpresident,0.00024879517839535535
Ġstartup,0.00024879517839535535
ĠMeeting,0.00024879517839535535
Ġparent,0.00024329458251373537
Ġbanking,0.00024329458251373537
Ġbank,0.00023580809564754322
ĠABOVE,0.00023110825209243538
ĠCONDITIONS,0.00023110825209243538
ĠAND,0.00023110825209243538
ACY,0.00023110825209243538
ID,0.00023110825209243538
ICY,0.00023110825209243538
VEST,0.00023110825209243538
ING,0.00023110825209243538
Ġcontrol,0.00023110825209243538
Ġgreat,0.00023110825209243538
ĠOUR,0.00023110825209243538
ĠPOL,0.00023110825209243538
ĠYOUR,0.00023110825209243538
Ġminutes,0.00023110825209243538
ĠSUBJECT,0.00023110825209243538
ĠPRIV,0.00023110825209243538
ĠTHE,0.00023110825209243538
ĠTERMS,0.00023110825209243538
ĠPROVIDED,0.00023110825209243538
ini,0.00023110825209243538
ĠIN,0.00023110825209243538
ĠANY,0.00023110825209243538
ĠIS,0.00023110825209243538
ĠINFORMATION,0.00023110825209243538
Ġsectors,0.00023110825209243538
ĠNew,0.0002291223611078631
Ġtechnology,0.00022562585217465842
ĠInternational,0.00021894011763497846
Ġvs,0.00021843280982921076
Ġdefensive,0.00021343952175335845
Ġremain,0.00020624647940791077
Ġsimilar,0.00020624647940791077
Ġdoes,0.00020624647940791077
Ġagain,0.00020624647940791077
Ġcapabilities,0.00020624647940791077
id,0.00020125319133205844
ĠFebruary,0.0001992491043836431
Ġassets,0.0001992491043836431
Ġbought,0.0001992491043836431
Ġduring,0.0001989374638990557
Ġevening,0.00019406014898661078
Ġmonthly,0.00019406014898661078
ĠAmericans,0.00019406014898661078
ĠFinancial,0.00019406014898661078
Ġrather,0.00019406014898661078
Ġdays,0.00018356626502913844
Ġreceive,0.0001815621780807231
Ġbelieves,0.00017438733169911847
Ġweekend,0.00017139813057168152
ĠAmerican,0.00017139813057168152
Ġopportunity,0.00016738995667485077
Ġone,0.0001650967823635496
ĠBerkshire,0.00016420508822623386
away,0.00016420508822623386
Ġbenchmark,0.00016420508822623386
ĠHath,0.00016420508822623386
Ġpull,0.00016220100127781846
Ġexposure,0.00015870449234461385
ĠPro,0.00015870449234461385
Ġthose,0.00015469631844778316
ĠHe,0.00015121800547842154
ĠDow,0.00014651816192331384
Ġdisrupted,0.00014651816192331384
um,0.00014651816192331384
Ġaddress,0.00014651816192331384
Ġgeopolitical,0.00014651816192331384
ĠReuters,0.00014651816192331384
ĠUnion,0.0001445140749748985
Ġweek,0.00014422063045415386
Ġexpand,0.00013384271966008924
Ġdeliver,0.0001318386327116738
Ġpeople,0.0001318386327116738
Ġthem,0.0001318386327116738
ĠJan,0.0001318386327116738
Ġbell,0.00012883123562039384
ĠO,0.00012883123562039384
Ġfirst,0.0001265337041512341
Ġsupport,0.00012484125768740613
ĠDiv,0.00012165638923878923
ĠMarket,0.00012165638923878923
ate,0.00012165638923878923
Ġlate,0.00012165638923878923
Ġago,0.00011965230229037384
ĠTech,0.00011965230229037384
Ġtoward,0.00011965230229037384
Ġwon,0.00011965230229037384
Ġround,0.00011965230229037384
ĠUnited,0.00011666310116293692
Ġmilitary,0.00011666310116293692
ĠThis,0.0001101617284757663
ĠBuffett,0.00010947005881748923
ĠGreg,0.00010947005881748923
ĠAbel,0.00010947005881748923
ĠWarren,0.00010947005881748923
Ġwant,0.00010947005881748923
ĠTrump,0.00010915841833290151
Ġfocused,0.00010746597186907384
Ġexisting,0.00010746597186907384
ĠNovember,0.00010746597186907384
ĠW,0.00010746597186907384
Ġupdates,0.00010746597186907384
ĠHouse,0.00010546188492065848
Y,0.00010396946293586925
Ġboard,0.00010396946293586925
Ġcenters,0.00010396946293586925
Ġhead,0.00010396946293586925
Ġvalue,0.00010396946293586925
ĠGroup,0.00010396946293586925
ĠStocks,0.00010196537598745385
Ġsame,9.697208791160153e-05
Ġmassive,9.178313251456922e-05
ĠTrust,9.178313251456922e-05
Ġhalf,9.178313251456922e-05
Ġsurge,9.178313251456922e-05
Ġdeclined,9.178313251456922e-05
Ġemployees,9.178313251456922e-05
